Cijena,Kvart,Kvadrati,Dizalo,Kat,Sobe,Balkon,Parking,Godina_izgradnje
400000,1,100,0,2,3,2,2,1985
150000,1,30,0,1,1,0,1,1990
275000,2,65,1,3,2,1,1,2005
520000,3,120,1,5,4,2,2,2015
90000,2,25,0,1,1,0,0,1978
600000,3,150,1,6,5,3,2,2020
180000,1,45,0,2,2,1,1,1995
350000,2,80,1,4,3,1,1,2010
210000,1,55,0,3,2,0,0,1980
480000,3,110,1,4,3,2,2,2018
320000,2,75,1,3,2,1,1,2008
195000,1,50,0,2,2,1,0,1992
530000,3,125,1,5,4,2,2,2016
110000,2,35,0,1,1,0,0,1985
650000,3,160,1,7,5,3,2,2021
230000,1,60,0,3,2,1,1,1998
380000,2,85,1,4,3,1,1,2012
290000,1,70,0,4,3,1,1,2000
440000,3,105,1,4,3,1,2,2017
170000,2,40,0,2,1,0,1,1993
580000,3,140,1,6,4,2,2,2019
205000,1,52,0,2,2,1,1,1996
410000,2,90,1,5,3,2,1,2014
310000,1,68,0,3,2,0,0,1988
490000,3,115,1,5,4,2,2,2020
95000,2,28,0,1,1,0,0,1975
620000,3,155,1,7,5,3,2,2022
220000,1,58,0,3,2,1,1,1999
360000,2,82,1,4,3,1,1,2011
270000,1,62,0,3,2,0,0,1982
450000,3,108,1,4,3,1,2,2018
130000,2,32,0,1,1,0,1,1987
670000,3,170,1,8,6,3,2,2023
240000,1,63,0,4,3,1,1,2001
390000,2,88,1,5,3,2,1,2013
330000,1,72,0,4,3,1,1,2003
460000,3,112,1,5,4,2,2,2021
105000,2,33,0,1,1,0,0,1980
700000,3,180,1,9,6,3,2,2022
250000,1,65,0,4,3,1,1,2002
370000,2,84,1,5,3,1,1,2015
280000,1,67,0,3,2,0,0,1984
470000,3,118,1,5,4,2,2,2020
140000,2,38,0,2,1,0,1,1991
720000,3,190,1,10,6,3,2,2023
260000,1,70,0,5,3,1,1,2004
400000,2,95,1,6,4,2,1,2016
300000,1,75,0,4,3,1,1,2006
500000,3,130,1,6,5,2,2,2021
115000,2,36,0,2,1,0,0,1989
750000,3,200,1,11,7,4,3,2024
